index,year,scenario,constitution,corruption_index,trust_index,grievance_index,iig_effectiveness,coup_probability,north_star_progress,gini_coefficient,ethnic_harmony,stability_index,employment_rate,brain_drain_rate,vpn_floor,social_media_openness,active_shocks,china_influence,run_id,seed,final_year,simulation_failed,total_shocks_fired,total_shutdowns,final_vpn_floor,mean_sm_openness
22,21,C,2008_myanmar_military,0.5516139037790466,0.0,0.55,0.7246376811594203,0.0,0.0,0.18575859262553646,0.35,0.3780752225438138,0.6257,0.019894736842105264,0.5600000000000002,0.6600000000000001,1,0.8365988558819675,5,567,50,False,22,28,0.6300000000000002,0.6488000000000003
23,22,C,2008_myanmar_military,0.5537748974465061,0.0,0.55,0.7464788732394366,0.0,0.0,0.1863940547524785,0.35,0.3771559817500467,0.6404,0.02031578947368421,0.5700000000000002,0.6700000000000002,2,0.830399376259335,5,567,50,False,22,28,0.6300000000000002,0.6488000000000003
24,23,C,2008_myanmar_military,0.5569827121954517,0.0,0.55,0.8055555555555556,0.0,0.0,0.18678096651239975,0.35,0.3723021488676145,0.6369,0.02094736842105263,0.5800000000000002,0.6800000000000002,0,0.8241998966367026,5,567,50,False,22,28,0.6300000000000002,0.6488000000000003
25,24,C,2008_myanmar_military,0.5585723062516974,0.0,0.55,0.8356164383561644,0.0,0.0,0.18721703874111675,0.35,0.36991222922742806,0.6346,0.022,0.5900000000000002,0.6900000000000002,0,0.8291998966367026,5,567,50,False,22,28,0.6300000000000002,0.6488000000000003
26,25,C,2008_myanmar_military,0.5585723062516975,0.0,0.55,0.8493150684931506,0.0,0.0,0.18760482048084115,0.35,0.3692965550614501,0.6133,0.022526315789473682,0.6000000000000002,0.7000000000000002,2,0.8454909327887781,5,567,50,False,22,28,0.6300000000000002,0.6488000000000003
27,26,C,2008_myanmar_military,0.5613752527375148,0.0,0.55,0.8648648648648649,0.0,0.0,0.18843992232670415,0.35,0.3673835447600647,0.6014,0.02273684210526316,0.6100000000000002,0.7100000000000002,3,0.8394146567841763,5,567,50,False,22,28,0.6300000000000002,0.6488000000000003
28,27,C,2008_myanmar_military,0.5630741190492801,0.0,0.55,0.8933333333333333,0.0,0.0,0.18839272451296046,0.35,0.36892804184440003,0.5874,0.023263157894736843,0.6200000000000002,0.7200000000000002,1,0.8333383807795745,5,567,50,False,22,28,0.6300000000000002,0.6488000000000003
29,28,C,2008_myanmar_military,0.5630741190492802,0.0,0.55,0.9333333333333333,0.0,0.0,0.18925436189234593,0.35,0.37632089683571357,0.5662,0.024,0.6300000000000002,0.7300000000000002,1,0.8672190112591698,5,567,50,False,22,28,0.6300000000000002,0.6488000000000003
30,29,C,2008_myanmar_military,0.5630741190492798,0.0,0.55,0.9733333333333334,0.0,0.0,0.1891244081124741,0.35,0.3743665517430243,0.5746,0.024,0.6300000000000002,0.7300000000000002,2,0.9010996417387651,5,567,50,False,22,28,0.6300000000000002,0.6488000000000003
31,30,C,2008_myanmar_military,0.56307411904928,0.0,0.55,0.9866666666666667,0.0,0.0,0.18912444256067465,0.35,0.37189129735165555,0.5878,0.024210526315789474,0.6300000000000002,0.7300000000000002,0,0.9349802722183604,5,567,50,False,22,28,0.6300000000000002,0.6488000000000003
